account_id,date,symbol,side,qty,gross_krw,cash_after_krw
research061_cashgate125_top5,2023-08-07,007660.KS,sell,198,6085455.75,7615623.45535211
research061_cashgate125_top5,2023-08-28,007660.KS,sell,7,218290.80000000002,7844442.243843326
research061_cashgate125_top5,2025-02-24,PLTR,sell,183,23789339.45588339,25974492.660409078
pit_trend_quarterly_fresh540_runwinners_weeklycap45_profit60_mixedentry_trailtrim25cap20_redeploycash15_top5,2023-08-07,007660.KS,sell,198,6085455.75,7615623.45535211
pit_trend_quarterly_fresh540_runwinners_weeklycap45_profit60_mixedentry_trailtrim25cap20_redeploycash15_top5,2023-08-28,007660.KS,sell,7,218290.80000000002,7844442.243843326
pit_trend_quarterly_fresh540_runwinners_weeklycap45_profit60_mixedentry_trailtrim25cap20_redeploycash15_top5,2025-02-24,PLTR,sell,183,23789339.45588339,25974492.660409078
pit_trend_quarterly_fresh540_runwinners_weeklycap45_profit60_mixedentry_trailtrim25cap20_redeploycash15_top5,2025-03-21,PLTR,sell,2,266528.6309639373,28287448.860914536
pit_trend_quarterly_fresh540_runwinners_weeklycap45_profit60_mixedentry_trailtrim25cap20_top5,2023-08-07,007660.KS,sell,198,6085455.75,7615623.45535211
pit_trend_quarterly_fresh540_runwinners_weeklycap45_profit60_mixedentry_trailtrim25cap20_top5,2023-08-28,007660.KS,sell,7,218290.80000000002,7844442.243843326
pit_trend_quarterly_fresh540_runwinners_weeklycap45_profit60_mixedentry_trailtrim25cap20_top5,2025-02-24,PLTR,sell,183,23789339.45588339,25974492.660409078
pit_trend_quarterly_fresh540_runwinners_weeklycap45_profit60_mixedentry_trailtrim25cap20_top5,2025-03-21,PLTR,sell,2,266528.6309639373,28287448.860914536
pit_trend_quarterly_fresh540_runwinners_weeklycap45_profit60_mixedentry_trailtrim25cap20_top5,2025-03-27,PLTR,sell,9,1187793.8020440182,29484545.07753841
