strategy_id,label,kind,final_equity_krw,final_cash_krw,final_holdings_value_krw,money_weighted_return,cagr,max_drawdown,trade_count,open_positions
all_weather,All-Weather (25/25/25/25),benchmark,230994933.4857,8377731.5547,222617201.9311,0.3162,0.1648,0.0946,186.0,4.0
smic_follower,SMIC Follower (1/N),benchmark,157916779.2737,3895.2011,157912884.0726,0.1689,0.085,0.1917,2002.0,38.0
smic_follower_v2,SMIC Follower (SL),benchmark,164855775.7705,4206.5162,164851569.2543,0.1855,0.0937,0.1885,1513.0,10.0
benchmark_kodex200,KODEX 200 (069500.KS),benchmark,307467314.0231,51714.0231,307415600.0,0.4286,0.2287,0.199,65.0,1.0
benchmark_qqq,QQQ (NASDAQ-100),benchmark,208115929.9715,615925.7293,207500004.2422,0.2756,0.1424,0.1857,65.0,1.0
benchmark_spy,SPY (S&P 500),benchmark,180194885.2746,270256.7212,179924628.5534,0.2198,0.1121,0.1486,65.0,1.0
benchmark_gld,GLD (Gold ETF),benchmark,229522476.2349,201124.503,229321351.7319,0.3137,0.1634,0.1483,65.0,1.0
weak_oracle,Weak Prophet (3M oracle),oracle,4524047684.4639,4524047684.4639,0.0,1.6896,1.0295,0.2163,2505.0,0.0
smic_mtt_strategy_top3,Global Report Trend Focused #3,strategy,431553809.694,273544700.0463,158009109.6476,0.565,0.3089,0.3181,169.0,1.0
smic_mtt_strategy_top1,Overseas Report Trend Broad #1,strategy,353109227.096,703.2613,353108523.8348,0.4838,0.2608,0.4336,82.0,4.0
smic_mtt_strategy_top2,Overseas Report Trend Balanced #2,strategy,335904922.547,41548.6003,335863373.9467,0.4638,0.2491,0.4336,82.0,4.0
